GeographyCode,KS105NI0001,KS105NI0002,KS105NI0003,KS105NI0004,KS105NI0005,KS105NI0006,KS105NI0007,KS105NI0008,KS105NI0009,KS105NI0010,KS105NI0011,KS105NI0012,KS105NI0013,KS105NI0014,KS105NI0015,KS105NI0016,KS105NI0017,KS105NI0018,KS105NI0019,KS105NI0020,KS105NI0021,KS105NI0022,KS105NI0023,KS105NI0024,KS105NI0025,KS105NI0026,KS105NI0027,KS105NI0028,KS105NI0029,KS105NI0030,KS105NI0031
95UU15,360,36,63,20,49,73,36,9,13,0,17,23,11,0,3,7,10.00,17.50,5.56,13.61,20.28,10.00,2.50,3.61,0,4.72,6.39,3.06,0,0.83,1.94
95VV01,1171,153,144,87,142,274,127,15,22,4,77,60,31,0,6,29,13.07,12.30,7.43,12.13,23.40,10.85,1.28,1.88,0.34,6.58,5.12,2.65,0,0.51,2.48
95VV02,985,171,222,52,50,103,57,22,32,3,120,64,34,0,4,51,17.36,22.54,5.28,5.08,10.46,5.79,2.23,3.25,0.30,12.18,6.50,3.45,0,0.41,5.18
95VV03,996,137,152,57,64,178,76,29,28,1,114,73,36,0,7,44,13.76,15.26,5.72,6.43,17.87,7.63,2.91,2.81,0.10,11.45,7.33,3.61,0,0.70,4.42
95VV04,1052,110,104,80,119,316,119,16,21,2,53,39,37,0,10,26,10.46,9.89,7.60,11.31,30.04,11.31,1.52,2.00,0.19,5.04,3.71,3.52,0,0.95,2.47
95VV05,1364,81,114,56,124,526,153,27,26,5,87,62,39,1,10,53,5.94,8.36,4.11,9.09,38.56,11.22,1.98,1.91,0.37,6.38,4.55,2.86,0.07,0.73,3.89
95VV06,1153,113,142,50,79,324,123,22,19,1,120,63,41,1,7,48,9.80,12.32,4.34,6.85,28.10,10.67,1.91,1.65,0.09,10.41,5.46,3.56,0.09,0.61,4.16
95VV07,1657,153,319,98,136,374,145,40,36,1,185,81,30,0,6,53,9.23,19.25,5.91,8.21,22.57,8.75,2.41,2.17,0.06,11.16,4.89,1.81,0,0.36,3.20
95VV08,1006,98,135,29,84,246,117,10,12,2,126,66,50,0,3,28,9.74,13.42,2.88,8.35,24.45,11.63,0.99,1.19,0.20,12.52,6.56,4.97,0,0.30,2.78
95VV09,967,91,161,49,69,159,96,19,19,3,126,80,44,0,2,49,9.41,16.65,5.07,7.14,16.44,9.93,1.96,1.96,0.31,13.03,8.27,4.55,0,0.21,5.07
95VV10,1186,93,187,68,59,192,76,37,37,4,206,85,43,3,0,96,7.84,15.77,5.73,4.97,16.19,6.41,3.12,3.12,0.34,17.37,7.17,3.63,0.25,0,8.09
95VV11,1484,95,186,90,137,448,143,34,33,3,131,88,49,0,5,42,6.40,12.53,6.06,9.23,30.19,9.64,2.29,2.22,0.20,8.83,5.93,3.30,0,0.34,2.83
95VV12,1164,110,173,62,91,224,104,31,40,4,145,70,42,0,5,63,9.45,14.86,5.33,7.82,19.24,8.93,2.66,3.44,0.34,12.46,6.01,3.61,0,0.43,5.41
95VV13,1054,80,91,49,101,388,151,16,9,2,40,44,37,0,7,39,7.59,8.63,4.65,9.58,36.81,14.33,1.52,0.85,0.19,3.80,4.17,3.51,0,0.66,3.70
95VV14,1287,141,219,61,98,243,127,40,27,3,103,77,60,0,1,87,10.96,17.02,4.74,7.61,18.88,9.87,3.11,2.10,0.23,8.00,5.98,4.66,0,0.08,6.76
95VV15,1140,115,173,38,78,233,110,15,23,4,163,68,39,1,3,77,10.09,15.18,3.33,6.84,20.44,9.65,1.32,2.02,0.35,14.30,5.96,3.42,0.09,0.26,6.75
95VV16,1043,91,127,58,90,279,122,9,11,0,87,80,42,0,7,40,8.72,12.18,5.56,8.63,26.75,11.70,0.86,1.05,0,8.34,7.67,4.03,0,0.67,3.84
95VV17,1410,116,154,68,117,400,134,18,36,7,162,78,73,0,8,39,8.23,10.92,4.82,8.30,28.37,9.50,1.28,2.55,0.50,11.49,5.53,5.18,0,0.57,2.77
95VV18,1402,186,215,82,133,273,144,38,42,4,112,70,46,0,9,48,13.27,15.34,5.85,9.49,19.47,10.27,2.71,3.00,0.29,7.99,4.99,3.28,0,0.64,3.42
95VV19,1172,143,190,91,107,213,103,26,34,2,126,66,30,0,5,36,12.20,16.21,7.76,9.13,18.17,8.79,2.22,2.90,0.17,10.75,5.63,2.56,0,0.43,3.07
95VV20,925,83,83,60,83,273,122,19,23,2,41,44,43,0,5,44,8.97,8.97,6.49,8.97,29.51,13.19,2.05,2.49,0.22,4.43,4.76,4.65,0,0.54,4.76
95VV21,1253,90,126,53,115,449,142,26,14,2,78,60,47,0,5,46,7.18,10.06,4.23,9.18,35.83,11.33,2.08,1.12,0.16,6.23,4.79,3.75,0,0.40,3.67
95VV22,956,112,115,30,85,258,98,14,26,3,98,52,20,0,5,40,11.72,12.03,3.14,8.89,26.99,10.25,1.46,2.72,0.31,10.25,5.44,2.09,0,0.52,4.18
95VV23,1123,166,154,69,110,198,116,23,29,1,97,62,30,0,10,58,14.78,13.71,6.14,9.80,17.63,10.33,2.05,2.58,0.09,8.64,5.52,2.67,0,0.89,5.16
95VV24,1258,206,234,82,119,228,110,26,19,2,80,66,29,1,6,50,16.38,18.60,6.52,9.46,18.12,8.74,2.07,1.51,0.16,6.36,5.25,2.31,0.08,0.48,3.97
95VV25,1227,121,140,55,93,363,136,23,24,1,122,63,50,1,7,28,9.86,11.41,4.48,7.58,29.58,11.08,1.87,1.96,0.08,9.94,5.13,4.07,0.08,0.57,2.28
95VV26,1172,92,145,52,92,358,128,30,27,5,100,60,37,0,6,40,7.85,12.37,4.44,7.85,30.55,10.92,2.56,2.30,0.43,8.53,5.12,3.16,0,0.51,3.41
95VV27,912,116,176,40,83,110,99,20,21,5,79,68,37,0,9,49,12.72,19.30,4.39,9.10,12.06,10.86,2.19,2.30,0.55,8.66,7.46,4.06,0,0.99,5.37
95VV28,1343,155,239,53,122,257,106,38,33,3,128,86,54,0,7,62,11.54,17.80,3.95,9.08,19.14,7.89,2.83,2.46,0.22,9.53,6.40,4.02,0,0.52,4.62
95VV29,1071,88,106,51,110,354,123,19,22,3,69,55,37,0,9,25,8.22,9.90,4.76,10.27,33.05,11.48,1.77,2.05,0.28,6.44,5.14,3.45,0,0.84,2.33
95VV30,1098,103,169,96,111,234,103,26,28,2,63,55,40,1,3,64,9.38,15.39,8.74,10.11,21.31,9.38,2.37,2.55,0.18,5.74,5.01,3.64,0.09,0.27,5.83
95WW01,1257,215,242,95,132,162,78,46,25,2,115,65,22,4,7,47,17.10,19.25,7.56,10.50,12.89,6.21,3.66,1.99,0.16,9.15,5.17,1.75,0.32,0.56,3.74
95WW02,1533,197,216,110,174,321,106,54,42,6,175,75,27,0,2,28,12.85,14.09,7.18,11.35,20.94,6.91,3.52,2.74,0.39,11.42,4.89,1.76,0,0.13,1.83
95WW03,1583,212,301,97,160,273,116,72,44,4,152,64,37,0,4,47,13.39,19.01,6.13,10.11,17.25,7.33,4.55,2.78,0.25,9.60,4.04,2.34,0,0.25,2.97
95WW04,1098,74,126,93,168,252,94,40,41,4,105,55,18,0,0,28,6.74,11.48,8.47,15.30,22.95,8.56,3.64,3.73,0.36,9.56,5.01,1.64,0,0,2.55
95WW05,1157,164,190,97,128,196,122,29,22,4,82,63,24,0,4,32,14.17,16.42,8.38,11.06,16.94,10.54,2.51,1.90,0.35,7.09,5.45,2.07,0,0.35,2.77
95WW06,1198,102,142,105,206,309,122,26,22,2,45,55,30,0,4,28,8.51,11.85,8.76,17.20,25.79,10.18,2.17,1.84,0.17,3.76,4.59,2.50,0,0.33,2.34
95WW07,1602,158,179,150,242,418,153,35,27,4,98,69,24,0,5,40,9.86,11.17,9.36,15.11,26.09,9.55,2.18,1.69,0.25,6.12,4.31,1.50,0,0.31,2.50
95WW08,1037,134,98,128,149,204,96,25,31,2,77,58,13,0,6,16,12.92,9.45,12.34,14.37,19.67,9.26,2.41,2.99,0.19,7.43,5.59,1.25,0,0.58,1.54
95WW09,1111,176,137,170,137,148,105,25,20,3,99,53,15,0,6,17,15.84,12.33,15.30,12.33,13.32,9.45,2.25,1.80,0.27,8.91,4.77,1.35,0,0.54,1.53
95WW10,1176,149,142,89,132,239,106,36,36,4,120,72,20,0,7,24,12.67,12.07,7.57,11.22,20.32,9.01,3.06,3.06,0.34,10.20,6.12,1.70,0,0.60,2.04
95WW11,1106,91,112,114,121,255,149,28,31,2,94,54,30,0,4,21,8.23,10.13,10.31,10.94,23.06,13.47,2.53,2.80,0.18,8.50,4.88,2.71,0,0.36,1.90
95WW12,1100,157,238,80,73,96,56,37,27,4,163,103,26,0,3,37,14.27,21.64,7.27,6.64,8.73,5.09,3.36,2.45,0.36,14.82,9.36,2.36,0,0.27,3.36
95WW13,1433,133,185,96,218,383,121,50,35,1,82,54,21,0,5,49,9.28,12.91,6.70,15.21,26.73,8.44,3.49,2.44,0.07,5.72,3.77,1.47,0,0.35,3.42
95WW14,1043,177,223,54,70,91,59,28,31,4,179,70,25,0,0,32,16.97,21.38,5.18,6.71,8.72,5.66,2.68,2.97,0.38,17.16,6.71,2.40,0,0,3.07
95WW15,1229,106,147,105,138,275,132,37,25,4,129,71,28,0,1,31,8.62,11.96,8.54,11.23,22.38,10.74,3.01,2.03,0.33,10.50,5.78,2.28,0,0.08,2.52
95WW16,1260,187,198,95,116,175,96,57,38,3,156,68,24,1,2,44,14.84,15.71,7.54,9.21,13.89,7.62,4.52,3.02,0.24,12.38,5.40,1.90,0.08,0.16,3.49
95WW17,991,150,158,103,133,128,87,33,21,3,88,42,17,0,5,23,15.14,15.94,10.39,13.42,12.92,8.78,3.33,2.12,0.30,8.88,4.24,1.72,0,0.50,2.32
95WW18,1000,173,176,123,89,153,70,25,25,3,68,50,18,0,7,20,17.30,17.60,12.30,8.90,15.30,7.00,2.50,2.50,0.30,6.80,5.00,1.80,0,0.70,2.00
95WW19,2204,189,185,201,335,749,194,49,39,1,105,73,33,4,3,44,8.58,8.39,9.12,15.20,33.98,8.80,2.22,1.77,0.05,4.76,3.31,1.50,0.18,0.14,2.00
95WW20,2974,116,397,131,432,903,235,147,79,11,257,95,75,0,13,83,3.90,13.35,4.40,14.53,30.36,7.90,4.94,2.66,0.37,8.64,3.19,2.52,0,0.44,2.79
95WW21,1481,148,337,70,142,238,78,57,55,3,210,57,31,2,4,49,9.99,22.75,4.73,9.59,16.07,5.27,3.85,3.71,0.20,14.18,3.85,2.09,0.14,0.27,3.31
95WW22,1228,136,194,74,146,199,107,49,34,6,170,65,23,2,3,20,11.07,15.80,6.03,11.89,16.21,8.71,3.99,2.77,0.49,13.84,5.29,1.87,0.16,0.24,1.63
95WW23,1455,191,248,135,178,273,101,47,32,2,103,50,17,15,2,61,13.13,17.04,9.28,12.23,18.76,6.94,3.23,2.20,0.14,7.08,3.44,1.17,1.03,0.14,4.19
95WW24,1578,201,383,90,108,140,79,73,54,4,266,84,23,2,4,67,12.74,24.27,5.70,6.84,8.87,5.01,4.63,3.42,0.25,16.86,5.32,1.46,0.13,0.25,4.25
95WW25,1137,241,334,86,87,88,37,36,15,4,109,52,13,1,4,30,21.20,29.38,7.56,7.65,7.74,3.25,3.17,1.32,0.35,9.59,4.57,1.14,0.09,0.35,2.64
95XX01,1849,89,182,108,296,591,212,63,48,7,121,65,36,0,3,28,4.81,9.84,5.84,16.01,31.96,11.47,3.41,2.60,0.38,6.54,3.52,1.95,0,0.16,1.51
95XX02,1066,177,126,110,162,245,76,32,15,3,40,48,16,0,2,14,16.60,11.82,10.32,15.20,22.98,7.13,3.00,1.41,0.28,3.75,4.50,1.50,0,0.19,1.31
95XX03,1057,90,114,130,201,237,119,20,23,1,45,31,23,0,5,18,8.51,10.79,12.30,19.02,22.42,11.26,1.89,2.18,0.09,4.26,2.93,2.18,0,0.47,1.70
95XX04,1402,114,192,101,237,327,148,38,34,6,114,44,25,0,0,22,8.13,13.69,7.20,16.90,23.32,10.56,2.71,2.43,0.43,8.13,3.14,1.78,0,0,1.57
95XX05,1238,218,218,161,139,145,86,43,17,7,84,60,20,0,2,38,17.61,17.61,13.00,11.23,11.71,6.95,3.47,1.37,0.57,6.79,4.85,1.62,0,0.16,3.07
95XX06,1598,190,305,85,186,289,96,56,53,5,188,72,34,0,3,36,11.89,19.09,5.32,11.64,18.09,6.01,3.50,3.32,0.31,11.76,4.51,2.13,0,0.19,2.25
95XX07,1278,268,151,168,191,202,101,25,30,1,50,48,13,0,5,25,20.97,11.82,13.15,14.95,15.81,7.90,1.96,2.35,0.08,3.91,3.76,1.02,0,0.39,1.96
95XX08,1173,266,129,158,170,193,88,22,19,3,39,40,10,0,7,29,22.68,11.00,13.47,14.49,16.45,7.50,1.88,1.62,0.26,3.32,3.41,0.85,0,0.60,2.47
95XX09,1255,279,175,150,158,172,92,34,30,1,63,44,19,0,6,32,22.23,13.94,11.95,12.59,13.71,7.33,2.71,2.39,0.08,5.02,3.51,1.51,0,0.48,2.55
95XX10,1842,103,321,88,198,455,108,73,80,3,232,87,42,0,2,50,5.59,17.43,4.78,10.75,24.70,5.86,3.96,4.34,0.16,12.60,4.72,2.28,0,0.11,2.71
95XX11,2621,165,568,99,358,500,116,165,118,9,312,90,44,0,4,73,6.30,21.67,3.78,13.66,19.08,4.43,6.30,4.50,0.34,11.90,3.43,1.68,0,0.15,2.79
95XX12,1002,124,114,154,175,195,101,31,19,1,33,19,10,1,6,19,12.38,11.38,15.37,17.47,19.46,10.08,3.09,1.90,0.10,3.29,1.90,1.00,0.10,0.60,1.90
95XX13,1176,179,118,200,208,236,93,29,8,0,24,38,13,0,8,22,15.22,10.03,17.01,17.69,20.07,7.91,2.47,0.68,0,2.04,3.23,1.11,0,0.68,1.87
95XX14,955,127,95,148,149,213,100,27,10,1,22,26,15,0,4,18,13.30,9.95,15.50,15.60,22.30,10.47,2.83,1.05,0.10,2.30,2.72,1.57,0,0.42,1.88
95XX15,1192,145,336,89,116,128,74,41,22,3,104,72,16,0,2,44,12.16,28.19,7.47,9.73,10.74,6.21,3.44,1.85,0.25,8.72,6.04,1.34,0,0.17,3.69
95XX16,1392,232,188,230,263,185,103,39,13,5,27,62,22,0,2,21,16.67,13.51,16.52,18.89,13.29,7.40,2.80,0.93,0.36,1.94,4.45,1.58,0,0.14,1.51
95XX17,1425,156,427,68,133,176,59,85,33,4,77,71,36,1,0,99,10.95,29.96,4.77,9.33,12.35,4.14,5.96,2.32,0.28,5.40,4.98,2.53,0.07,0,6.95
95XX18,1348,254,299,83,139,187,67,66,22,2,81,60,26,0,3,59,18.84,22.18,6.16,10.31,13.87,4.97,4.90,1.63,0.15,6.01,4.45,1.93,0,0.22,4.38
95XX19,1106,144,196,128,156,231,98,26,15,0,40,35,16,0,5,16,13.02,17.72,11.57,14.10,20.89,8.86,2.35,1.36,0,3.62,3.16,1.45,0,0.45,1.45
95XX20,1363,168,312,70,137,284,60,37,31,4,117,82,21,0,8,32,12.33,22.89,5.14,10.05,20.84,4.40,2.71,2.27,0.29,8.58,6.02,1.54,0,0.59,2.35
95XX21,1176,198,141,213,167,219,74,28,14,2,40,35,11,1,7,26,16.84,11.99,18.11,14.20,18.62,6.29,2.38,1.19,0.17,3.40,2.98,0.94,0.09,0.60,2.21
95XX22,1010,119,209,108,149,140,76,32,28,7,56,41,15,1,2,27,11.78,20.69,10.69,14.75,13.86,7.52,3.17,2.77,0.69,5.54,4.06,1.49,0.10,0.20,2.67
95XX23,1451,150,386,78,148,219,67,84,45,9,116,62,17,0,3,67,10.34,26.60,5.38,10.20,15.09,4.62,5.79,3.10,0.62,7.99,4.27,1.17,0,0.21,4.62
95XX24,1184,194,135,155,188,201,116,29,18,2,60,50,19,0,2,15,16.39,11.40,13.09,15.88,16.98,9.80,2.45,1.52,0.17,5.07,4.22,1.60,0,0.17,1.27
95XX25,1096,168,238,63,93,133,64,32,53,5,109,80,19,0,7,32,15.33,21.72,5.75,8.49,12.14,5.84,2.92,4.84,0.46,9.95,7.30,1.73,0,0.64,2.92
95YY01,861,98,97,53,98,233,101,14,24,3,52,41,23,0,6,18,11.38,11.27,6.16,11.38,27.06,11.73,1.63,2.79,0.35,6.04,4.76,2.67,0,0.70,2.09
95YY02,883,102,173,49,93,174,66,16,9,2,81,68,18,0,2,30,11.55,19.59,5.55,10.53,19.71,7.47,1.81,1.02,0.23,9.17,7.70,2.04,0,0.23,3.40
95YY03,991,83,104,50,101,350,126,17,13,2,41,40,32,0,8,24,8.38,10.49,5.05,10.19,35.32,12.71,1.72,1.31,0.20,4.14,4.04,3.23,0,0.81,2.42
95YY04,1270,91,204,71,130,312,103,34,35,2,130,64,35,0,5,54,7.17,16.06,5.59,10.24,24.57,8.11,2.68,2.76,0.16,10.24,5.04,2.76,0,0.39,4.25
95YY05,745,132,149,63,68,95,65,33,10,2,38,39,8,0,7,36,17.72,20.00,8.46,9.13,12.75,8.72,4.43,1.34,0.27,5.10,5.23,1.07,0,0.94,4.83
95YY06,858,89,145,38,76,205,92,10,19,1,70,56,24,0,5,28,10.37,16.90,4.43,8.86,23.89,10.72,1.17,2.21,0.12,8.16,6.53,2.80,0,0.58,3.26
95YY07,912,77,92,48,73,325,120,9,15,0,39,50,24,0,8,32,8.44,10.09,5.26,8.00,35.64,13.16,0.99,1.64,0,4.28,5.48,2.63,0,0.88,3.51
95YY08,789,84,131,33,63,226,92,13,8,0,42,45,21,0,5,26,10.65,16.60,4.18,7.98,28.64,11.66,1.65,1.01,0,5.32,5.70,2.66,0,0.63,3.30
95YY09,1014,144,219,87,105,143,93,22,18,4,74,38,18,0,0,49,14.20,21.60,8.58,10.36,14.10,9.17,2.17,1.78,0.39,7.30,3.75,1.78,0,0,4.83
95YY10,705,70,54,76,94,218,89,5,4,2,18,38,12,0,5,20,9.93,7.66,10.78,13.33,30.92,12.62,0.71,0.57,0.28,2.55,5.39,1.70,0,0.71,2.84
95YY11,820,109,164,42,72,162,75,21,15,3,52,59,14,0,4,28,13.29,20.00,5.12,8.78,19.76,9.15,2.56,1.83,0.37,6.34,7.20,1.71,0,0.49,3.41
95YY12,932,91,112,44,110,296,78,25,19,1,55,34,33,0,4,30,9.76,12.02,4.72,11.80,31.76,8.37,2.68,2.04,0.11,5.90,3.65,3.54,0,0.43,3.22
95YY13,1118,91,224,61,96,218,93,26,29,2,138,65,22,0,3,50,8.14,20.04,5.46,8.59,19.50,8.32,2.33,2.59,0.18,12.34,5.81,1.97,0,0.27,4.47
95YY14,1147,83,222,32,100,269,109,35,26,6,144,56,25,0,5,35,7.24,19.35,2.79,8.72,23.45,9.50,3.05,2.27,0.52,12.55,4.88,2.18,0,0.44,3.05
95YY15,889,118,236,34,44,128,42,23,27,5,130,48,24,0,1,29,13.27,26.55,3.82,4.95,14.40,4.72,2.59,3.04,0.56,14.62,5.40,2.70,0,0.11,3.26
95YY16,798,82,82,44,82,254,107,9,8,1,37,43,12,0,9,28,10.28,10.28,5.51,10.28,31.83,13.41,1.13,1.00,0.13,4.64,5.39,1.50,0,1.13,3.51
95YY17,746,60,83,35,58,227,100,9,14,0,44,61,24,0,1,30,8.04,11.13,4.69,7.77,30.43,13.40,1.21,1.88,0,5.90,8.18,3.22,0,0.13,4.02
95YY18,746,69,99,33,55,249,91,11,15,2,36,41,17,0,7,21,9.25,13.27,4.42,7.37,33.38,12.20,1.47,2.01,0.27,4.83,5.50,2.28,0,0.94,2.82
95YY19,707,134,166,39,51,89,40,35,13,0,49,40,13,1,2,35,18.95,23.48,5.52,7.21,12.59,5.66,4.95,1.84,0,6.93,5.66,1.84,0.14,0.28,4.95
95YY20,721,76,73,40,61,237,123,3,6,1,15,44,18,0,4,20,10.54,10.12,5.55,8.46,32.87,17.06,0.42,0.83,0.14,2.08,6.10,2.50,0,0.55,2.77
95YY21,791,77,103,45,67,257,105,11,13,0,35,31,14,0,9,24,9.73,13.02,5.69,8.47,32.49,13.27,1.39,1.64,0,4.42,3.92,1.77,0,1.14,3.03
95ZZ01,994,98,123,63,103,254,104,26,18,3,78,53,39,0,5,27,9.86,12.37,6.34,10.36,25.55,10.46,2.62,1.81,0.30,7.85,5.33,3.92,0,0.50,2.72
95ZZ02,751,66,128,50,53,82,64,12,15,2,153,70,24,0,4,28,8.79,17.04,6.66,7.06,10.92,8.52,1.60,2.00,0.27,20.37,9.32,3.20,0,0.53,3.73
95ZZ03,884,141,191,57,58,122,74,19,19,0,88,49,26,0,6,34,15.95,21.61,6.45,6.56,13.80,8.37,2.15,2.15,0,9.95,5.54,2.94,0,0.68,3.85
95ZZ04,911,96,113,49,78,229,121,15,11,2,64,56,26,0,7,44,10.54,12.40,5.38,8.56,25.14,13.28,1.65,1.21,0.22,7.03,6.15,2.85,0,0.77,4.83
95ZZ05,769,102,108,35,62,192,104,7,13,2,50,35,26,0,9,24,13.26,14.04,4.55,8.06,24.97,13.52,0.91,1.69,0.26,6.50,4.55,3.38,0,1.17,3.12
95ZZ06,786,121,197,31,37,58,44,3,13,1,133,69,31,0,5,43,15.39,25.06,3.94,4.71,7.38,5.60,0.38,1.65,0.13,16.92,8.78,3.94,0,0.64,5.47
95ZZ07,1010,89,158,59,75,243,108,22,26,3,110,51,25,1,3,37,8.81,15.64,5.84,7.43,24.06,10.69,2.18,2.57,0.30,10.89,5.05,2.48,0.10,0.30,3.66
95ZZ08,934,110,160,44,81,204,97,7,14,3,86,45,30,0,12,41,11.78,17.13,4.71,8.67,21.84,10.39,0.75,1.50,0.32,9.21,4.82,3.21,0,1.28,4.39
95ZZ09,881,110,142,44,79,163,85,9,15,5,95,60,26,0,7,41,12.49,16.12,4.99,8.97,18.50,9.65,1.02,1.70,0.57,10.78,6.81,2.95,0,0.79,4.65
95ZZ10,1262,126,272,65,95,269,91,21,30,4,151,54,28,1,10,45,9.98,21.55,5.15,7.53,21.32,7.21,1.66,2.38,0.32,11.97,4.28,2.22,0.08,0.79,3.57
95ZZ11,745,92,91,48,58,218,82,13,7,0,25,49,32,0,11,19,12.35,12.21,6.44,7.79,29.26,11.01,1.74,0.94,0,3.36,6.58,4.30,0,1.48,2.55
95ZZ12,868,80,162,66,75,156,86,24,23,4,86,50,24,0,5,27,9.22,18.66,7.60,8.64,17.97,9.91,2.76,2.65,0.46,9.91,5.76,2.76,0,0.58,3.11
95ZZ13,879,75,107,49,106,215,100,18,20,0,63,44,41,0,6,35,8.53,12.17,5.57,12.06,24.46,11.38,2.05,2.28,0,7.17,5.01,4.66,0,0.68,3.98
95ZZ14,1111,61,154,54,123,259,124,20,18,2,159,62,44,0,5,26,5.49,13.86,4.86,11.07,23.31,11.16,1.80,1.62,0.18,14.31,5.58,3.96,0,0.45,2.34
95ZZ15,804,70,95,57,94,204,105,16,14,3,55,43,15,0,4,29,8.71,11.82,7.09,11.69,25.37,13.06,1.99,1.74,0.37,6.84,5.35,1.87,0,0.50,3.61
95ZZ16,1228,118,225,60,87,269,98,28,27,3,148,77,44,0,4,40,9.61,18.32,4.89,7.08,21.91,7.98,2.28,2.20,0.24,12.05,6.27,3.58,0,0.33,3.26
