GeographyCode,KS211NI0001,KS211NI0002,KS211NI0003,KS211NI0004,KS211NI0005,KS211NI0006,KS211NI0007,KS211NI0008,KS211NI0009,KS211NI0010,KS211NI0011,KS211NI0012,KS211NI0013,KS211NI0014,KS211NI0015,KS211NI0016,KS211NI0017
95SS19S2,1432,60,402,397,85,130,22,219,117,4.19,28.07,27.72,5.94,9.08,1.54,15.29,8.17
95SS20W1,2605,346,609,685,169,281,24,357,134,13.28,23.38,26.30,6.49,10.79,0.92,13.70,5.14
95SS21S1,2332,137,496,765,183,266,22,367,96,5.87,21.27,32.80,7.85,11.41,0.94,15.74,4.12
95SS21S2,2384,330,524,708,166,284,11,257,104,13.84,21.98,29.70,6.96,11.91,0.46,10.78,4.36
95SS22S1,1603,262,280,271,59,227,16,410,78,16.34,17.47,16.91,3.68,14.16,1.00,25.58,4.87
95SS22S2,1687,590,305,320,85,88,18,210,71,34.97,18.08,18.97,5.04,5.22,1.07,12.45,4.21
95SS23S1,2158,183,672,579,118,142,28,339,97,8.48,31.14,26.83,5.47,6.58,1.30,15.71,4.49
95SS23S2,1658,99,477,522,127,150,10,199,74,5.97,28.77,31.48,7.66,9.05,0.60,12.00,4.46
95SS24S1,2822,471,559,866,98,250,37,403,138,16.69,19.81,30.69,3.47,8.86,1.31,14.28,4.89
95SS24S2,2317,418,412,677,98,236,14,361,101,18.04,17.78,29.22,4.23,10.19,0.60,15.58,4.36
95SS25W1,2589,582,506,607,87,118,22,419,248,22.48,19.54,23.45,3.36,4.56,0.85,16.18,9.58
95SS26S1,1986,1710,20,6,1,21,0,45,183,86.10,1.01,0.30,0.05,1.06,0,2.27,9.21
95SS26S2,1795,1627,11,8,1,3,1,42,102,90.64,0.61,0.45,0.06,0.17,0.06,2.34,5.68
95SS27W1,2502,221,696,591,187,211,49,392,155,8.83,27.82,23.62,7.47,8.43,1.96,15.67,6.20
95SS28W1,2594,959,365,583,61,120,15,317,174,36.97,14.07,22.47,2.35,4.63,0.58,12.22,6.71
95SS29S1,1261,1014,17,7,0,12,0,59,152,80.41,1.35,0.56,0,0.95,0,4.68,12.05
95SS29S2,1386,1187,9,8,1,4,3,41,133,85.64,0.65,0.58,0.07,0.29,0.22,2.96,9.60
95SS30S1,1095,204,215,163,17,239,3,208,46,18.63,19.63,14.89,1.55,21.83,0.27,19.00,4.20
95SS30S2,2283,414,492,435,122,282,28,390,120,18.13,21.55,19.05,5.34,12.35,1.23,17.08,5.26
95TT01W1,2748,2005,226,193,10,109,8,90,107,72.96,8.22,7.02,0.36,3.97,0.29,3.28,3.89
95TT02W1,2685,2122,208,118,11,54,0,41,131,79.03,7.75,4.39,0.41,2.01,0,1.53,4.88
95TT03S1,1586,672,315,264,15,109,12,91,108,42.37,19.86,16.65,0.95,6.87,0.76,5.74,6.81
95TT03S2,1743,991,222,253,13,105,9,79,71,56.86,12.74,14.52,0.75,6.02,0.52,4.53,4.07
95TT04W1,2984,2584,51,35,1,32,5,65,211,86.60,1.71,1.17,0.03,1.07,0.17,2.18,7.07
95TT05S1,1799,1098,181,152,17,102,26,95,128,61.03,10.06,8.45,0.94,5.67,1.45,5.28,7.12
95TT05S2,1280,788,78,194,3,88,1,54,74,61.56,6.09,15.16,0.23,6.88,0.08,4.22,5.78
95TT06W1,2723,1799,434,238,4,61,4,86,97,66.07,15.94,8.74,0.15,2.24,0.15,3.16,3.56
95TT07W1,2747,1284,581,377,36,191,14,145,119,46.74,21.15,13.72,1.31,6.95,0.51,5.28,4.33
95TT08W1,2724,1235,536,402,14,302,12,125,98,45.34,19.68,14.76,0.51,11.09,0.44,4.59,3.60
95TT09S1,1438,1284,26,12,1,19,2,15,79,89.29,1.81,0.83,0.07,1.32,0.14,1.04,5.49
95TT09S2,1479,1323,44,12,3,31,2,20,44,89.45,2.97,0.81,0.20,2.10,0.14,1.35,2.97
95TT10W1,2852,2102,218,205,3,40,4,137,143,73.70,7.64,7.19,0.11,1.40,0.14,4.80,5.01
95TT11S1,1699,1410,127,25,7,39,0,24,67,82.99,7.47,1.47,0.41,2.30,0,1.41,3.94
95TT11S2,1592,1376,54,36,0,45,2,18,61,86.43,3.39,2.26,0,2.83,0.13,1.13,3.83
95TT12W1,2641,919,498,637,29,344,20,106,88,34.80,18.86,24.12,1.10,13.03,0.76,4.01,3.33
95TT13S1,1520,697,205,255,16,135,13,110,89,45.86,13.49,16.78,1.05,8.88,0.86,7.24,5.86
95TT13S2,1398,752,114,224,8,105,10,93,92,53.79,8.15,16.02,0.57,7.51,0.72,6.65,6.58
95TT14W1,2211,1089,279,330,10,183,27,148,145,49.25,12.62,14.93,0.45,8.28,1.22,6.69,6.56
95TT15W1,2498,753,787,470,12,187,8,140,141,30.14,31.51,18.82,0.48,7.49,0.32,5.60,5.64
95TT16W1,2691,1805,342,230,5,80,0,99,130,67.08,12.71,8.55,0.19,2.97,0,3.68,4.83
95UU06W1,1452,1091,66,70,4,19,7,109,86,75.14,4.55,4.82,0.28,1.31,0.48,7.51,5.92
95UU09W1,1690,1478,30,31,2,6,7,48,88,87.46,1.78,1.83,0.12,0.36,0.41,2.84,5.21
95UU14W1,1732,1189,118,148,0,22,7,109,139,68.65,6.81,8.55,0,1.27,0.40,6.29,8.03
95UU99C1,2045,576,622,479,8,70,3,198,89,28.17,30.42,23.42,0.39,3.42,0.15,9.68,4.35
95UU99C2,1781,45,657,736,8,74,7,134,120,2.53,36.89,41.33,0.45,4.15,0.39,7.52,6.74
95UU99C3,1872,1356,109,127,2,24,13,103,138,72.44,5.82,6.78,0.11,1.28,0.69,5.50,7.37
95UU99C4,1806,90,779,463,10,183,16,151,114,4.98,43.13,25.64,0.55,10.13,0.89,8.36,6.31
95UU99C5,2421,2092,20,32,0,16,7,53,201,86.41,0.83,1.32,0,0.66,0.29,2.19,8.30
95UU99C6,2251,1350,232,307,2,38,6,161,155,59.97,10.31,13.64,0.09,1.69,0.27,7.15,6.89
95VV01S1,1656,844,376,157,5,89,9,75,101,50.97,22.71,9.48,0.30,5.37,0.54,4.53,6.10
95VV01S2,1555,456,439,367,18,91,12,98,74,29.32,28.23,23.60,1.16,5.85,0.77,6.30,4.76
95VV02W1,2192,1770,31,12,5,17,33,98,226,80.75,1.41,0.55,0.23,0.78,1.51,4.47,10.31
95VV03W1,2579,1532,320,265,60,51,11,97,243,59.40,12.41,10.28,2.33,1.98,0.43,3.76,9.42
95VV04W1,3138,1294,904,249,1,345,15,158,172,41.24,28.81,7.93,0.03,10.99,0.48,5.04,5.48
95VV05S1,1964,1640,43,29,3,19,4,65,161,83.50,2.19,1.48,0.15,0.97,0.20,3.31,8.20
95VV05S2,2542,2238,28,14,3,30,10,63,156,88.04,1.10,0.55,0.12,1.18,0.39,2.48,6.14
95VV06W1,3482,3054,26,13,5,18,5,82,279,87.71,0.75,0.37,0.14,0.52,0.14,2.35,8.01
95VV07S1,2052,1591,55,35,11,43,7,128,182,77.53,2.68,1.71,0.54,2.10,0.34,6.24,8.87
95VV07S2,2341,1920,36,58,3,83,4,77,160,82.02,1.54,2.48,0.13,3.55,0.17,3.29,6.83
95VV08W1,3088,2587,35,34,1,6,1,54,370,83.78,1.13,1.10,0.03,0.19,0.03,1.75,11.98
95VV09W1,2665,2127,2,12,1,8,1,23,491,79.81,0.08,0.45,0.04,0.30,0.04,0.86,18.42
95VV10S1,1580,1314,17,6,0,6,7,63,167,83.16,1.08,0.38,0,0.38,0.44,3.99,10.57
95VV10S2,1575,1227,15,5,2,14,17,68,227,77.90,0.95,0.32,0.13,0.89,1.08,4.32,14.41
95VV11S1,2046,1722,51,32,6,22,2,65,146,84.16,2.49,1.56,0.29,1.08,0.10,3.18,7.14
95VV11S2,2412,1876,115,62,15,73,18,94,159,77.78,4.77,2.57,0.62,3.03,0.75,3.90,6.59
95VV12S1,1652,1363,18,29,1,21,9,64,147,82.51,1.09,1.76,0.06,1.27,0.54,3.87,8.90
95VV12S2,1543,1204,45,55,8,21,2,40,168,78.03,2.92,3.56,0.52,1.36,0.13,2.59,10.89
95VV13S1,2057,1086,539,81,35,121,14,53,128,52.80,26.20,3.94,1.70,5.88,0.68,2.58,6.22
95VV13S2,1416,1014,233,55,6,14,1,31,62,71.61,16.45,3.88,0.42,0.99,0.07,2.19,4.38
95VV14S1,1966,1563,28,2,0,42,9,92,230,79.50,1.42,0.10,0,2.14,0.46,4.68,11.70
95VV14S2,1386,1167,7,8,0,4,8,69,123,84.20,0.51,0.58,0,0.29,0.58,4.98,8.87
95VV15S1,1419,1119,22,23,6,23,3,66,157,78.86,1.55,1.62,0.42,1.62,0.21,4.65,11.06
95VV15S2,1679,1376,46,41,18,29,18,54,97,81.95,2.74,2.44,1.07,1.73,1.07,3.22,5.78
95VV16W1,3110,2667,10,16,1,25,4,64,323,85.76,0.32,0.51,0.03,0.80,0.13,2.06,10.39
95VV17S1,2205,1810,11,11,2,16,1,72,282,82.09,0.50,0.50,0.09,0.73,0.05,3.27,12.79
95VV17S2,2151,1835,13,11,1,10,3,39,239,85.31,0.60,0.51,0.05,0.46,0.14,1.81,11.11
95VV18S1,1862,202,920,313,14,170,14,142,87,10.85,49.41,16.81,0.75,9.13,0.75,7.63,4.67
95VV18S2,1825,575,624,210,9,70,10,147,180,31.51,34.19,11.51,0.49,3.84,0.55,8.05,9.86
95VV19S1,1302,347,550,207,7,48,2,56,85,26.65,42.24,15.90,0.54,3.69,0.15,4.30,6.53
95VV19S2,1681,1199,165,55,5,45,5,82,125,71.33,9.82,3.27,0.30,2.68,0.30,4.88,7.44
95VV20W1,2990,1767,642,97,3,123,10,136,212,59.10,21.47,3.24,0.10,4.11,0.33,4.55,7.09
95VV21S1,2302,1829,186,40,8,45,4,81,109,79.45,8.08,1.74,0.35,1.95,0.17,3.52,4.74
95VV21S2,1735,1402,157,23,1,62,3,30,57,80.81,9.05,1.33,0.06,3.57,0.17,1.73,3.29
95VV22W1,2836,1521,418,272,3,161,16,86,359,53.63,14.74,9.59,0.11,5.68,0.56,3.03,12.66
95VV23W1,2893,2207,76,71,6,42,15,212,264,76.29,2.63,2.45,0.21,1.45,0.52,7.33,9.13
95VV24S1,1532,1141,36,70,3,43,4,87,148,74.48,2.35,4.57,0.20,2.81,0.26,5.68,9.66
95VV24S2,1535,1228,20,35,2,19,5,88,138,80.00,1.30,2.28,0.13,1.24,0.33,5.73,8.99
95VV25S1,1845,1585,8,5,2,3,9,60,173,85.91,0.43,0.27,0.11,0.16,0.49,3.25,9.38
95VV25S2,1925,1680,9,5,3,2,5,45,176,87.27,0.47,0.26,0.16,0.10,0.26,2.34,9.14
95VV26W1,3583,2864,305,63,2,45,2,85,217,79.93,8.51,1.76,0.06,1.26,0.06,2.37,6.06
95VV27W1,2284,1934,22,28,3,23,7,103,164,84.68,0.96,1.23,0.13,1.01,0.31,4.51,7.18
95VV28S1,2210,1746,41,38,10,44,11,107,213,79.00,1.86,1.72,0.45,1.99,0.50,4.84,9.64
95VV28S2,1320,1118,21,8,2,14,2,47,108,84.70,1.59,0.61,0.15,1.06,0.15,3.56,8.18
95VV29W1,3366,1908,737,298,36,151,10,83,143,56.68,21.90,8.85,1.07,4.49,0.30,2.47,4.25
95VV30S1,1614,1290,50,48,6,32,10,76,102,79.93,3.10,2.97,0.37,1.98,0.62,4.71,6.32
95VV30S2,1389,747,214,143,23,26,33,123,80,53.78,15.41,10.30,1.66,1.87,2.38,8.86,5.76
95WW01S1,1441,332,273,203,81,155,25,272,100,23.04,18.95,14.09,5.62,10.76,1.73,18.88,6.94
95WW01S2,1373,177,326,174,108,157,31,274,126,12.89,23.74,12.67,7.87,11.43,2.26,19.96,9.18
95WW02S1,1786,73,732,334,127,155,12,244,109,4.09,40.99,18.70,7.11,8.68,0.67,13.66,6.10
95WW02S2,2065,59,821,362,177,223,8,313,102,2.86,39.76,17.53,8.57,10.80,0.39,15.16,4.94
95WW03S1,1627,85,618,295,153,100,6,293,77,5.22,37.98,18.13,9.40,6.15,0.37,18.01,4.73
95WW03S2,2011,100,741,333,167,208,12,352,98,4.97,36.85,16.56,8.30,10.34,0.60,17.50,4.87
95WW04S1,1611,101,568,279,148,104,7,306,98,6.27,35.26,17.32,9.19,6.46,0.43,18.99,6.08
95WW04S2,1255,165,408,225,91,90,6,212,58,13.15,32.51,17.93,7.25,7.17,0.48,16.89,4.62
95WW05S1,1517,421,372,180,99,84,30,249,82,27.75,24.52,11.87,6.53,5.54,1.98,16.41,5.41
95WW05S2,1255,294,320,181,113,82,15,183,67,23.43,25.50,14.42,9.00,6.53,1.20,14.58,5.34
95WW06S1,1525,50,606,181,88,283,3,211,103,3.28,39.74,11.87,5.77,18.56,0.20,13.84,6.75
95WW06S2,1622,47,781,213,143,168,20,207,43,2.90,48.15,13.13,8.82,10.36,1.23,12.76,2.65
95WW07S1,1809,79,849,208,87,243,9,253,81,4.37,46.93,11.50,4.81,13.43,0.50,13.99,4.48
95WW07S2,2446,82,1035,399,194,299,14,355,68,3.35,42.31,16.31,7.93,12.22,0.57,14.51,2.78
95WW08S1,1219,232,384,155,100,93,8,182,65,19.03,31.50,12.72,8.20,7.63,0.66,14.93,5.33
95WW08S2,1340,186,481,156,128,109,7,221,52,13.88,35.90,11.64,9.55,8.13,0.52,16.49,3.88
95WW09S1,1276,72,492,203,93,84,13,229,90,5.64,38.56,15.91,7.29,6.58,1.02,17.95,7.05
95WW09S2,1258,237,468,151,130,88,13,125,46,18.84,37.20,12.00,10.33,7.00,1.03,9.94,3.66
95WW10S1,1718,157,505,305,127,195,20,323,86,9.14,29.39,17.75,7.39,11.35,1.16,18.80,5.01
95WW10S2,1228,31,429,271,102,116,8,208,63,2.52,34.93,22.07,8.31,9.45,0.65,16.94,5.13
95WW11S1,1697,1233,99,57,14,28,18,143,105,72.66,5.83,3.36,0.82,1.65,1.06,8.43,6.19
95WW11S2,1381,990,116,51,22,28,4,102,68,71.69,8.40,3.69,1.59,2.03,0.29,7.39,4.92
95WW12W1,2409,57,688,559,295,174,17,402,217,2.37,28.56,23.20,12.25,7.22,0.71,16.69,9.01
95WW13S1,1840,26,848,335,159,108,9,283,72,1.41,46.09,18.21,8.64,5.87,0.49,15.38,3.91
95WW13S2,1834,36,930,314,79,142,7,256,70,1.96,50.71,17.12,4.31,7.74,0.38,13.96,3.82
95WW14W1,2262,35,696,494,269,177,13,394,184,1.55,30.77,21.84,11.89,7.82,0.57,17.42,8.13
95WW15S1,1661,1199,111,54,34,35,20,132,76,72.19,6.68,3.25,2.05,2.11,1.20,7.95,4.58
95WW15S2,1655,776,291,117,101,66,26,214,64,46.89,17.58,7.07,6.10,3.99,1.57,12.93,3.87
95WW16S1,1668,999,162,127,40,32,5,169,134,59.89,9.71,7.61,2.40,1.92,0.30,10.13,8.03
95WW16S2,1297,174,332,207,148,66,12,250,108,13.42,25.60,15.96,11.41,5.09,0.93,19.28,8.33
95WW17W1,2266,137,788,390,202,229,12,315,193,6.05,34.77,17.21,8.91,10.11,0.53,13.90,8.52
95WW18W1,2237,639,443,305,175,167,32,317,159,28.57,19.80,13.63,7.82,7.47,1.43,14.17,7.11
95WW19S1,1872,46,645,363,200,246,10,274,88,2.46,34.46,19.39,10.68,13.14,0.53,14.64,4.70
95WW19S2,2047,271,596,379,97,170,32,387,115,13.24,29.12,18.51,4.74,8.30,1.56,18.91,5.62
95WW19S3,2306,415,526,513,99,182,34,433,104,18.00,22.81,22.25,4.29,7.89,1.47,18.78,4.51
95WW20S1,1827,235,700,207,106,191,18,256,114,12.86,38.31,11.33,5.80,10.45,0.99,14.01,6.24
95WW20S2,4574,2671,494,233,101,210,40,552,273,58.40,10.80,5.09,2.21,4.59,0.87,12.07,5.97
95WW20S3,1937,525,429,252,116,188,44,290,93,27.10,22.15,13.01,5.99,9.71,2.27,14.97,4.80
95WW21S1,1517,27,485,343,148,128,13,242,131,1.78,31.97,22.61,9.76,8.44,0.86,15.95,8.64
95WW21S2,2026,237,463,380,154,234,35,400,123,11.70,22.85,18.76,7.60,11.55,1.73,19.74,6.07
95WW22S1,1414,134,452,236,129,147,9,227,80,9.48,31.97,16.69,9.12,10.40,0.64,16.05,5.66
95WW22S2,1571,55,550,277,162,137,22,292,76,3.50,35.01,17.63,10.31,8.72,1.40,18.59,4.84
95WW23S1,2250,673,422,264,82,148,61,396,204,29.91,18.76,11.73,3.64,6.58,2.71,17.60,9.07
95WW23S2,2644,719,603,372,105,146,118,493,88,27.19,22.81,14.07,3.97,5.52,4.46,18.65,3.33
95WW24S1,1568,866,179,105,45,52,7,177,137,55.23,11.42,6.70,2.87,3.32,0.45,11.29,8.74
95WW24S2,1926,748,347,243,101,68,13,237,169,38.84,18.02,12.62,5.24,3.53,0.67,12.31,8.77
95WW25W1,2071,65,482,438,339,189,23,341,194,3.14,23.27,21.15,16.37,9.13,1.11,16.47,9.37
95XX01S1,1730,143,613,331,78,171,21,315,58,8.27,35.43,19.13,4.51,9.88,1.21,18.21,3.35
95XX01S2,1930,155,718,329,126,160,27,342,73,8.03,37.20,17.05,6.53,8.29,1.40,17.72,3.78
95XX01S3,1634,112,495,243,144,160,4,361,115,6.85,30.29,14.87,8.81,9.79,0.24,22.09,7.04
95XX02W1,2652,237,686,590,129,216,14,642,138,8.94,25.87,22.25,4.86,8.14,0.53,24.21,5.20
95XX03S1,1246,81,435,223,67,105,15,236,84,6.50,34.91,17.90,5.38,8.43,1.20,18.94,6.74
95XX03S2,1475,113,446,261,109,163,18,297,68,7.66,30.24,17.69,7.39,11.05,1.22,20.14,4.61
95XX04S1,1748,162,550,305,120,197,16,321,77,9.27,31.46,17.45,6.86,11.27,0.92,18.36,4.41
95XX04S2,1934,181,590,327,112,218,14,398,94,9.36,30.51,16.91,5.79,11.27,0.72,20.58,4.86
95XX05W1,2627,213,816,458,145,236,29,569,161,8.11,31.06,17.43,5.52,8.98,1.10,21.66,6.13
95XX06S1,1724,113,559,277,125,111,13,399,127,6.55,32.42,16.07,7.25,6.44,0.75,23.14,7.37
95XX06S2,2054,139,617,389,122,146,16,483,142,6.77,30.04,18.94,5.94,7.11,0.78,23.52,6.91
95XX07S1,1420,111,431,288,108,102,9,303,68,7.82,30.35,20.28,7.61,7.18,0.63,21.34,4.79
95XX07S2,1425,127,452,255,83,94,9,334,71,8.91,31.72,17.89,5.82,6.60,0.63,23.44,4.98
95XX08S1,1323,449,238,187,52,85,11,238,63,33.94,17.99,14.13,3.93,6.42,0.83,17.99,4.76
95XX08S2,1267,236,379,187,65,96,10,226,68,18.63,29.91,14.76,5.13,7.58,0.79,17.84,5.37
95XX09S1,1369,108,474,221,79,127,11,218,131,7.89,34.62,16.14,5.77,9.28,0.80,15.92,9.57
95XX09S2,1448,113,454,278,73,123,3,332,72,7.80,31.35,19.20,5.04,8.49,0.21,22.93,4.97
95XX10S1,1777,118,575,306,76,160,10,387,145,6.64,32.36,17.22,4.28,9.00,0.56,21.78,8.16
95XX10S2,1862,165,518,314,98,215,23,419,110,8.86,27.82,16.86,5.26,11.55,1.24,22.50,5.91
95XX10S3,1255,68,424,238,41,120,11,268,85,5.42,33.78,18.96,3.27,9.56,0.88,21.35,6.77
95XX11S1,2449,147,939,351,147,217,26,457,165,6.00,38.34,14.33,6.00,8.86,1.06,18.66,6.74
95XX11S2,2269,176,754,342,104,243,15,528,107,7.76,33.23,15.07,4.58,10.71,0.66,23.27,4.72
95XX11S3,1545,91,415,218,93,124,10,429,165,5.89,26.86,14.11,6.02,8.03,0.65,27.77,10.68
95XX12W1,2540,291,701,500,78,215,21,585,149,11.46,27.60,19.69,3.07,8.46,0.83,23.03,5.87
95XX13W1,2770,250,864,594,134,157,30,592,149,9.03,31.19,21.44,4.84,5.67,1.08,21.37,5.38
95XX14W1,2477,468,583,552,103,118,44,484,125,18.89,23.54,22.29,4.16,4.76,1.78,19.54,5.05
95XX15W1,2449,160,885,425,173,142,18,475,171,6.53,36.14,17.35,7.06,5.80,0.73,19.40,6.98
95XX16W1,3005,177,1019,644,169,249,32,558,157,5.89,33.91,21.43,5.62,8.29,1.06,18.57,5.22
95XX17S1,1495,309,234,170,47,101,36,425,173,20.67,15.65,11.37,3.14,6.76,2.41,28.43,11.57
95XX17S2,1527,196,321,222,50,120,18,485,115,12.84,21.02,14.54,3.27,7.86,1.18,31.76,7.53
95XX18W1,3012,697,504,532,105,228,33,738,175,23.14,16.73,17.66,3.49,7.57,1.10,24.50,5.81
95XX19W1,2675,538,633,552,126,132,16,525,153,20.11,23.66,20.64,4.71,4.93,0.60,19.63,5.72
95XX20S1,1981,367,417,492,88,148,28,324,117,18.53,21.05,24.84,4.44,7.47,1.41,16.36,5.91
95XX20S2,1453,187,132,123,49,396,48,453,65,12.87,9.08,8.47,3.37,27.25,3.30,31.18,4.47
95XX21W1,2846,439,866,468,131,171,37,537,197,15.43,30.43,16.44,4.60,6.01,1.30,18.87,6.92
95XX22W1,2215,237,712,371,96,206,20,433,140,10.70,32.14,16.75,4.33,9.30,0.90,19.55,6.32
95XX23W1,3155,414,955,484,140,209,47,693,213,13.12,30.27,15.34,4.44,6.62,1.49,21.97,6.75
95XX24S1,1336,127,479,230,129,115,11,201,44,9.51,35.85,17.22,9.66,8.61,0.82,15.04,3.29
95XX24S2,1369,180,454,221,105,85,25,221,78,13.15,33.16,16.14,7.67,6.21,1.83,16.14,5.70
95XX25W1,2469,219,781,361,84,176,25,601,222,8.87,31.63,14.62,3.40,7.13,1.01,24.34,8.99
95YY01W1,2508,1025,620,458,31,146,14,97,117,40.87,24.72,18.26,1.24,5.82,0.56,3.87,4.67
95YY02W1,2283,1172,332,380,49,93,25,139,93,51.34,14.54,16.64,2.15,4.07,1.10,6.09,4.07
95YY03W1,3177,1986,385,357,54,137,17,122,119,62.51,12.12,11.24,1.70,4.31,0.54,3.84,3.75
95YY04W1,3489,2692,138,197,15,34,15,190,208,77.16,3.96,5.65,0.43,0.97,0.43,5.45,5.96
95YY05W1,1675,957,248,166,24,26,16,96,142,57.13,14.81,9.91,1.43,1.55,0.96,5.73,8.48
95YY06W1,2394,1825,68,244,22,36,10,69,120,76.23,2.84,10.19,0.92,1.50,0.42,2.88,5.01
95YY07W1,2916,2221,128,240,56,41,2,74,154,76.17,4.39,8.23,1.92,1.41,0.07,2.54,5.28
95YY08W1,2231,1457,177,299,73,64,7,51,103,65.31,7.93,13.40,3.27,2.87,0.31,2.29,4.62
95YY09W1,2315,455,653,698,90,120,33,136,130,19.65,28.21,30.15,3.89,5.18,1.43,5.87,5.62
95YY10W1,2142,917,623,351,25,89,3,68,66,42.81,29.08,16.39,1.17,4.15,0.14,3.17,3.08
95YY11W1,2046,1360,187,183,39,83,5,51,138,66.47,9.14,8.94,1.91,4.06,0.24,2.49,6.74
95YY12W1,2836,1418,483,448,11,120,11,107,238,50.00,17.03,15.80,0.39,4.23,0.39,3.77,8.39
95YY13S1,1488,1294,23,28,1,14,2,34,92,86.96,1.55,1.88,0.07,0.94,0.13,2.28,6.18
95YY13S2,1345,1065,54,51,9,11,1,49,105,79.18,4.01,3.79,0.67,0.82,0.07,3.64,7.81
95YY14S1,1532,1214,41,77,2,30,11,44,113,79.24,2.68,5.03,0.13,1.96,0.72,2.87,7.38
95YY14S2,1564,1326,26,35,2,7,10,64,94,84.78,1.66,2.24,0.13,0.45,0.64,4.09,6.01
95YY15S1,364,181,45,57,8,16,0,27,30,49.73,12.36,15.66,2.20,4.40,0,7.42,8.24
95YY15S2,1669,1154,76,84,9,31,5,67,243,69.14,4.55,5.03,0.54,1.86,0.30,4.01,14.56
95YY16W1,2392,1463,413,268,14,104,5,33,92,61.16,17.27,11.20,0.59,4.35,0.21,1.38,3.85
95YY17W1,2350,1987,27,117,0,7,2,42,168,84.55,1.15,4.98,0,0.30,0.09,1.79,7.15
95YY18W1,2374,1731,174,217,0,65,2,37,148,72.91,7.33,9.14,0,2.74,0.08,1.56,6.23
95YY19W1,1496,978,118,127,10,29,4,65,165,65.37,7.89,8.49,0.67,1.94,0.27,4.34,11.03
95YY20W1,2330,2132,16,46,1,7,3,19,106,91.50,0.69,1.97,0.04,0.30,0.13,0.82,4.55
95YY21W1,2440,1559,65,435,89,107,17,52,116,63.89,2.66,17.83,3.65,4.39,0.70,2.13,4.75
95ZZ01W1,2760,1210,742,522,12,72,16,79,107,43.84,26.88,18.91,0.43,2.61,0.58,2.86,3.88
95ZZ02W1,1827,1585,14,10,5,8,2,20,183,86.75,0.77,0.55,0.27,0.44,0.11,1.09,10.02
95ZZ03W1,2109,1229,262,323,48,68,1,39,139,58.27,12.42,15.32,2.28,3.22,0.05,1.85,6.59
95ZZ04W1,2670,620,889,683,224,92,12,43,107,23.22,33.30,25.58,8.39,3.45,0.45,1.61,4.01
95ZZ05W1,2187,977,591,419,3,37,3,56,101,44.67,27.02,19.16,0.14,1.69,0.14,2.56,4.62
95ZZ06W1,1714,1466,6,19,1,4,7,31,180,85.53,0.35,1.11,0.06,0.23,0.41,1.81,10.50
95ZZ07W1,2807,1910,320,254,50,36,1,57,179,68.04,11.40,9.05,1.78,1.28,0.04,2.03,6.38
95ZZ08W1,2593,1661,348,308,54,36,5,43,138,64.06,13.42,11.88,2.08,1.39,0.19,1.66,5.32
95ZZ09W1,2269,963,539,494,15,36,2,64,156,42.44,23.75,21.77,0.66,1.59,0.09,2.82,6.88
95ZZ10W1,3179,2559,112,97,9,32,14,82,274,80.50,3.52,3.05,0.28,1.01,0.44,2.58,8.62
95ZZ11W1,2223,1457,374,183,2,41,3,46,117,65.54,16.82,8.23,0.09,1.84,0.13,2.07,5.26
95ZZ12W1,2190,1215,339,361,9,47,2,64,153,55.48,15.48,16.48,0.41,2.15,0.09,2.92,6.99
95ZZ13W1,2533,455,982,583,19,202,12,140,140,17.96,38.77,23.02,0.75,7.97,0.47,5.53,5.53
95ZZ14S1,1876,1624,42,31,3,7,3,46,120,86.57,2.24,1.65,0.16,0.37,0.16,2.45,6.40
95ZZ14S2,1356,1190,10,18,2,13,3,20,100,87.76,0.74,1.33,0.15,0.96,0.22,1.47,7.37
95ZZ15W1,2288,1081,645,252,53,74,9,50,124,47.25,28.19,11.01,2.32,3.23,0.39,2.19,5.42
95ZZ16S1,1911,1558,36,52,7,9,7,61,181,81.53,1.88,2.72,0.37,0.47,0.37,3.19,9.47
95ZZ16S2,1351,1184,26,31,1,3,5,20,81,87.64,1.92,2.29,0.07,0.22,0.37,1.48,6.00
